producto_id;subcategoria_producto_id
14177;163
14178;163
14179;163
14180;163
14181;163
14182;163
14183;163
14184;163
14185;163
14186;163
14187;163
14188;163
14189;163
14190;163
14191;163
14192;163
14193;163
14194;163
14195;163
14196;163
14197;163
14198;163
14199;163
14200;163
14201;163
14202;163
14203;163
14204;163
14205;163
14206;163
14207;163
14208;163
14209;163
14210;163
14211;163
14212;163
14213;163
14214;163
14215;163
14216;163
14217;163
14218;163
14219;163
14220;163
14221;163
14222;163
14223;163
14224;163
14225;163
14226;163
14227;163
14228;163
14229;163
14230;163
14231;163
14232;163
14233;163
14234;163
14235;163
14236;163
14237;163
14238;163
14239;163
14240;163
14241;163
14242;163
14243;163
14244;163
14245;163
14246;163
14247;163
14248;163
14249;163
14250;163
14251;163
14252;163
14253;163
14254;163
14255;163
14256;163
14257;163
14258;163
14259;163
14260;163
14261;163
14262;163
14263;163
14264;163
14265;163
14266;163
14267;163
14268;163
14269;163
14270;163
14271;163
14272;163
14273;163
14274;163
14275;163
14276;163
14277;163
14278;163
14279;163
14280;163
14281;163
14282;163
14283;163
14284;163
14285;163
14286;163
14287;163
14288;163
14289;163
14290;163
14291;163
14292;163
14293;163
14294;163
14295;163
14296;163
14297;163
14298;163
14299;163
14300;163
14301;163
14302;163
14303;163
14304;163
14305;163
14306;163
14307;163
14308;163
14309;163
14310;163
14311;163
14312;163
14313;163
14314;163
14315;163
14316;163
14317;163
14318;163
14319;163
14320;163
14321;163
14322;163
14323;163
14324;163
14325;163
14326;163
14327;163
14328;163
14329;163
14330;163
14331;163
14332;163
14333;163
14334;163
14335;163
14336;163
14337;163
14338;163
14339;163
14340;163
14341;163
14342;163
14343;163
14344;163
14345;163
14346;163
14347;163
14348;163
14349;163
14350;163
14351;163
14352;163
14353;163
14354;163
14355;163
14356;163
14357;163
14358;163
14359;163
14360;163
14361;163
14362;163
14363;163
14364;163
14365;163
14366;163
14367;163
14368;163
14369;163
14370;163
14371;163
14372;163
14373;163
14374;163
14375;163
14376;163
14377;163
14378;163
14379;163
14380;163
14381;163
14382;163
14383;163
14384;163
14385;163
14386;163
14387;163
14388;163
14389;163
14390;163
14391;163
14392;163
14393;163
14394;163
14395;163
14396;163
14397;163
14398;163
14399;163
14400;163
14401;163
14402;163
14403;163
14404;163
14405;163
14406;163
14407;163
14408;163
14409;163
14410;163
14411;163
14412;163
14413;163
14414;163
14415;163
14416;163
14417;163
14418;163
14419;163
14420;163
14421;163
14422;163
14423;163
14424;163
14425;163
14426;163
14427;163
14428;163
14429;163
14430;163
14431;163
